A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,ranking,a,b,c,d,e,f,g
-0.821226705,0.914738368,-0.356970027,-0.194509585,0.36864914,-0.094514057,-0.25615016,-0.12029346099999999,0.33238078600000004,0.353939279,0.386241775,0.24348836100000001,-0.074652315,0.631977537,-0.995895155,0.36956852100000004,-0.578626943,-0.39007906600000003,f>d>c>a>e>b>g,3.0,5.0,2.0,1.0,4.0,0.0,6.0
1.3855667719999998,-0.23341018,-0.356970027,-0.194509585,-0.5782361770000001,-0.125326107,-0.533152111,-0.136581748,-0.926879331,-0.933596098,-0.913065894,-0.926752825,0.692722244,-0.668078944,0.437282017,-0.94807454,2.41288792,-0.5132109,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.796174725,0.584210756,-0.356970027,-0.194509585,-0.45472922,-0.117906365,-0.08687149699999999,-0.129618453,-0.455383185,-0.46742053299999997,-0.586323634,-0.28205045100000004,0.26107605100000003,-1.247142652,1.8512272669999998,-0.495053514,-0.493654537,2.438368133,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.368902577,0.201494573,-0.356970027,-0.194509585,-0.475313836,-0.123922136,-0.37926090700000004,-0.133810811,-0.821132614,-0.724292339,-0.867117886,-0.850366374,1.5464225880000002,-0.9803192140000001,0.110248468,-0.8781799240000001,0.606996538,0.37242458700000003,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-1.3832051680000002,1.5931897830000001,5.177263282,-0.194509585,-0.392976111,-0.109254042,0.03624202,-0.118763319,-0.49710004700000004,-0.530845318,-0.660352767,-0.263716774,0.098006162,-1.496934969,2.437958403,-0.479520601,-0.007358336,2.321118517,g>e>a>d>c>f>b,2.0,6.0,4.0,3.0,1.0,5.0,0.0
0.22048947,0.6885878959999999,-0.356970027,-0.194509585,-0.413560728,-0.117728134,4.529834155,-0.108684003,0.095663921,0.068524893,0.108001313,0.105992661,-0.32404021899999996,0.160779635,0.052536257999999995,0.087401624,-0.68694924,-0.663644247,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
1.2347920620000001,1.15828503,2.410146627,-0.194509585,-0.18713105800000002,-0.104079586,0.051629479000000006,-0.10883567400000001,-0.44956283700000005,-0.48010434799999996,-0.622061995,-0.208718495,0.088414984,-1.51964313,2.486055518,-0.43292419,-0.102365369,2.3084351869999997,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
1.3307396040000001,1.22786979,-0.356970027,-0.194509585,0.14222058199999998,-0.10181184800000001,-0.040703582,-0.116013688,-0.441801499,-0.464246725,-0.604192814,-0.220941862,0.155561866,-1.445841098,2.29368437,-0.44328024200000005,-0.23986298600000003,2.321357947,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.053646365999999994,1.975905966,-0.356970027,-0.194509585,-0.20771715699999999,-0.101541146,-0.240759931,-0.126820498,-0.774565112,-0.762347495,-0.8977498140000001,-0.630373805,0.7406833159999999,-1.457195178,1.726179961,-0.790164895,0.570900785,2.136343113,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
1.317032813,-1.53812444,-0.356970027,-0.194509585,-0.45472922,-0.124335078,-0.410039425,-0.138345075,1.615895934,1.441684899,1.8004295719999999,1.5451133959999999,-2.8947350189999996,2.556509959,-1.428734566,1.8037128619999998,-0.468127776,-0.594008886,b>d>c>f>a>e>g,4.0,0.0,2.0,1.0,5.0,3.0,6.0
1.645995815,-0.877069215,-0.356970027,-0.194509585,2.344755275,0.012591181000000002,2.298417236,-0.009569421,0.251859856,-0.020270377,0.595560224,0.099882352,-2.67412065,2.499739559,-1.5537818719999998,0.581840802,0.534971474,-0.5748609410000001,d>c>e>f>a>b>g,4.0,5.0,1.0,0.0,2.0,3.0,6.0
1.1525513109999999,-0.024655899,-0.356970027,-0.194509585,-0.392976111,-0.12557385599999998,2.498468045,1.404246935,0.056857233,0.08438251599999999,0.077370074,0.005161565,0.20352639100000003,0.183485752,-0.514967285,0.056338127,-0.632834082,-0.402587676,d>f>c>e>a>b>g,4.0,5.0,2.0,0.0,3.0,1.0,6.0
-1.657341004,-0.6335225529999999,2.410146627,-0.194509585,0.327480648,-0.058266150999999995,0.082407165,-0.06579700299999999,-0.5165047,-0.416679563,-0.53271839,-0.5875961439999999,1.325803902,-0.53182845,-0.42839940299999996,-0.55977127,-0.154010196,0.028813777000000002,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.41002295200000005,-0.407372082,2.410146627,-0.194509585,-0.43414497399999996,-0.124913162,-0.333095762,-0.12077483,-0.418517486,-0.318368578,-0.41784837,-0.511209033,1.249066705,-0.33880602200000004,-0.678485358,-0.445868673,-0.11322782099999999,-0.07385001,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.31407540899999997,0.601606946,5.177263282,-0.194509585,0.14222058199999998,-0.07996731,-0.163817099,-0.12233795800000001,0.059767407,0.078040608,0.07481536400000001,0.023495242000000003,0.117197152,0.149421467,-0.37068459600000003,0.053747366,-0.7128088840000001,-0.444093225,d>f>a>c>e>g>b,2.0,6.0,3.0,0.0,4.0,1.0,5.0
-1.2324304590000001,-0.28559875100000004,-0.356970027,-0.194509585,3.085788128,0.206443973,2.052198511,0.158190207,-0.7212065059999999,-0.7274635779999999,-0.734379604,-0.6914823940000001,0.529655808,-0.679433025,0.620036338,-0.7668666890000001,1.086521227,-0.731273573,c>e>d>f>g>a>b,5.0,6.0,0.0,2.0,1.0,3.0,4.0
1.3992735630000002,1.24526598,2.410146627,-0.194509585,0.22455756600000001,-0.077392302,0.297853743,-0.091053786,0.27999241199999997,0.284172586,0.330084119,0.212934066,-0.18975508800000002,0.563848969,-0.76505324,0.312618388,-0.623706118,-0.437486245,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.615624829,0.010136481,-0.356970027,-0.194509585,-0.495898082,-0.12367438,-0.548541231,-0.139667559,-0.836655027,-0.746491013,-0.877328452,-0.865643521,1.498462379,-0.9576105429999999,0.119867026,-0.893711905,0.795293637,0.31397061600000004,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-1.0542421659999999,-0.703107314,-0.356970027,-0.194509585,0.14222058199999998,-0.037701983,-0.025316124,-0.111454378,-0.8065801709999999,-0.87334201,-0.7420368390000001,-0.810645242,0.05005027,-0.23094175,0.34109557700000004,-0.774631981,1.754010134,-0.6355273770000001,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
0.289023429,1.349643121,-0.356970027,-0.194509585,-0.475313836,-0.12000033199999999,-0.37926090700000004,-0.126560736,-0.691130865,-0.689408136,-0.8543544479999999,-0.48982295200000003,0.57761688,-1.655893624,2.226351871,-0.671085436,0.63053915,2.117441069,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.506566294,-0.0072597090000000005,-0.356970027,-0.194509585,-0.537067315,-0.12466542800000001,-0.548541231,-0.13815613300000001,-0.8512072070000001,-0.765518734,-0.892644531,-0.874810085,1.4696853909999998,-0.9746421740000001,0.17757837,-0.911832784,0.8091958229999999,0.329604761,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
0.7276407659999999,-0.024655899,-0.356970027,-0.194509585,-0.49589845200000005,-0.12466542800000001,-0.45620706299999997,-0.13815613300000001,-0.817251945,-0.7274635779999999,-0.856907089,-0.847310945,1.479277432,-0.934902382,0.100629045,-0.8781799240000001,0.537472466,0.272004326,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
0.234196262,1.0713040790000001,2.410146627,-0.194509585,0.14222058199999998,-0.087860688,0.19013045399999998,-0.120320497,0.281933402,0.315884979,0.322424586,0.197655544,0.078823806,0.501402039,-0.928562656,0.304850766,-0.6033434010000001,-0.37210238700000003,f>d>c>a>e>b>g,3.0,5.0,2.0,1.0,4.0,0.0,6.0
1.097724144,0.932134558,-0.356970027,-0.194509585,0.348063041,0.08749877800000001,1.6828634999999998,0.155122781,-0.120681726,-0.12492327,-0.088555076,-0.153720215,0.059641449000000006,0.115362293,-0.255263638,-0.11192850300000001,-0.57171527,-0.490730345,d>f>c>e>g>a>b,5.0,6.0,2.0,0.0,3.0,1.0,4.0
-1.355791585,-0.981446356,2.410146627,-0.194509585,-0.331222632,-0.10748743599999999,0.005461563000000001,-0.086012257,-0.44665266200000003,-0.378622409,-0.420400781,-0.538708173,0.980486948,-0.191200937,-0.659241317,-0.44845710299999997,0.04400179,-0.16844435300000002,a>e>d>c>g>f>b,0.0,6.0,3.0,2.0,1.0,5.0,4.0
-1.657341004,1.349643121,-0.356970027,8.975228001,0.30689454899999996,-0.089872665,0.774912044,-0.087042837,0.43618834799999995,0.407851202,0.529190623,0.347374611,-0.6118101029999999,0.97828158,-1.04399227,0.5145346160000001,-0.516991289,-0.460956876,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-1.410618752,-0.12903304,-0.356970027,-0.194509585,-0.557651561,-0.12491318400000001,-0.579319195,-0.137904243,-0.823072817,-0.743319774,-0.8543544479999999,-0.853421804,1.3929481940000001,-0.8838085109999999,0.100629045,-0.880768587,0.650450725,0.170368794,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
0.851001892,-0.598730173,-0.356970027,-0.194509585,-0.043039484,-0.08835415,-0.410040256,-0.12656071900000002,-0.83859523,-0.8543142890000001,-0.795643002,-0.865643521,0.539248713,-0.40125295200000005,0.13910414,-0.8289946159999999,1.375374846,-0.454556972,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
0.563159265,-0.9988425459999999,-0.356970027,-0.194509585,-0.413560728,-0.11269250800000001,0.790302272,-0.055843172,0.119917118,0.22074780100000002,0.049288948,0.105992661,0.817420512,-0.37287030600000004,-0.187931139,0.02786073,-1.086323927,-0.249559422,d>c>e>a>f>g>b,3.0,6.0,1.0,0.0,2.0,4.0,5.0
-0.62933162,-1.659897771,-0.356970027,-0.194509585,0.883260846,-0.043424175,-0.44081822,-0.128978306,0.66417469,0.588612695,0.8023262609999999,0.564312575,-1.225705951,1.466509069,-1.2555988009999999,0.791524652,-0.448238101,-0.505788563,d>c>f>e>a>b>g,4.0,5.0,1.0,0.0,3.0,2.0,6.0
0.37126418,-1.8338596719999998,-0.356970027,-0.194509585,-0.413560728,-0.117153039,-0.517762714,-0.135543635,1.9661200680000002,1.838094086,1.9816485169999998,2.049274376,-2.760449888,1.7163018980000002,-0.139834024,1.9874891069999998,-0.754349002,-0.706696386,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
-1.259844042,-0.16382542,-0.356970027,-0.194509585,-0.49589845200000005,-0.125656452,-0.533152111,-0.136581748,-0.548519235,-0.60061201,-0.461243966,-0.5967643570000001,-0.02668779,0.13239188,-0.197548831,-0.489876653,0.36805763700000005,-0.508739379,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
0.056007969000000005,0.914738368,-0.356970027,-0.194509585,-0.166548665,-0.112692485,0.082407165,-0.11397242199999999,-0.374862255,-0.38179621700000005,-0.5607972179999999,-0.141499597,0.241891968,-1.548028841,2.380252252,-0.375974056,-0.402401182,2.258277796,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
1.2896192290000001,-0.755295884,-0.356970027,-0.194509585,0.059883597999999996,-0.062610308,0.143962539,-0.12174725800000001,-0.591205282,-0.61329868,-0.548035159,-0.6150952829999999,0.280260998,-0.19687746600000003,0.052536257999999995,-0.577892614,0.026135684,-0.502158284,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
0.741347558,-1.0510311159999999,-0.356970027,-0.194509585,-0.331223744,-0.11579337699999999,1.051913995,-0.043673959000000005,1.795386359,1.7080735619999998,1.815730259,1.835386067,-2.252065635,1.608437626,-0.46687017,1.819229467,-0.782959299,-0.655121827,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
-1.205016875,0.010136481,-0.356970027,4.3903592080000005,-0.145962566,-0.10476213699999999,0.005461563000000001,-0.10943929699999999,0.45268020700000006,0.474446941,0.483242615,0.39014952299999994,-0.170572732,0.575207137,-0.803524007,0.467938205,-0.7373764209999999,-0.431739921,d>f>c>a>e>b>g,3.0,5.0,2.0,0.0,4.0,1.0,6.0
1.7282365659999999,1.24526598,-0.356970027,-0.194509585,0.38923153299999996,-0.06312473,0.39018680299999997,-0.100133808,0.284843576,0.27783067899999997,0.34539859,0.215989221,-0.295266684,0.637654066,-0.784288623,0.328148972,-0.591381564,-0.448985366,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.793813122,-1.4511434890000001,-0.356970027,-0.194509585,-0.454729961,-0.115793399,-0.486985027,-0.128282473,1.911793325,1.784182163,1.948474055,1.969829361,-2.7124853630000003,1.812813112,-0.351449212,1.953846498,-0.72676363,-0.683711087,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
0.426091347,-0.7726920740000001,-0.356970027,4.3903592080000005,0.018711401000000003,-0.07260440900000001,0.651801296,-0.080871088,-0.598966619,-0.635495357,-0.542928038,-0.6242634970000001,0.155561866,-0.117400949,0.042917700999999996,-0.5727134229999999,0.254702696,-0.5260624770000001,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-0.026232782000000003,0.21889076300000002,-0.356970027,-0.194509585,-0.49589845200000005,-0.102862544,-0.486985027,-0.117500131,-0.9414317729999999,-0.933596098,-0.946250464,-0.9328637390000001,0.8366045959999999,-0.804328928,0.523849899,-0.9817273999999999,2.449386634,-0.484084539,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
1.536341481,0.201494573,-0.356970027,-0.194509585,-0.495898082,-0.12268335400000001,-0.486985027,-0.13412569800000002,-0.8618789809999999,-0.775032452,-0.905407739,-0.883976373,1.4888703369999998,-0.9973503340000001,0.19681635,-0.919598774,0.965045727,0.359176979,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-0.7663995379999999,-0.7378996940000001,-0.356970027,-0.194509585,-0.022457091000000002,-0.078004167,-0.163817099,-0.122978989,-0.450532021,-0.35642573200000005,-0.448479609,-0.538708173,1.220289717,-0.35584071899999997,-0.620770551,-0.47693217,-0.072633787,-0.07084742599999999,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.588211245,-1.259785398,-0.356970027,-0.194509585,-0.475313836,-0.117428891,-0.502374147,-0.127540051,2.256194491,2.253537558,2.1756639819999997,2.330370584,-1.858784156,1.313227455,-0.36106690399999997,2.184242453,-1.0148200859999998,-0.65073443,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
0.193075886,1.0713040790000001,-0.356970027,-0.194509585,0.0392975,-0.11320550199999999,-0.333095762,-0.107777038,0.5787999779999999,0.553729349,0.672139472,0.48487031,-0.698139341,1.09749891,-1.159413227,0.65950071,-0.571386769,-0.46007680799999995,f>d>c>b>e>a>g,5.0,3.0,2.0,1.0,4.0,0.0,6.0
0.028594385,-1.155408257,2.410146627,-0.194509585,-0.351807249,-0.111424514,-0.22537247300000002,-0.12140174699999999,2.284327048,2.288415196,2.208838444,2.345632606,-1.820419443,1.369997856,-0.495723245,2.2178850619999997,-1.016773575,-0.633042479,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
1.522634689,-0.11163685,-0.356970027,-0.194509585,-0.413559987,-0.11830664199999999,-0.317705533,-0.127540034,0.231486017,0.19220636300000002,0.32752941,0.151825478,-0.544663221,0.8306764940000001,-0.861238814,0.310027627,-0.42230399700000004,-0.476649261,d>f>c>e>a>b>g,4.0,5.0,2.0,0.0,3.0,1.0,6.0
1.6185822319999998,-1.433747299,-0.356970027,-0.194509585,-0.331222632,-0.119379815,-0.5947077620000001,-0.137589356,2.571493916,2.7292091739999997,2.3364820109999997,2.67256988,-0.659765995,0.541142852,-0.255263638,2.347329892,-1.346247508,-0.587143063,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
0.439798139,-0.668314934,-0.356970027,-0.194509585,-0.248885649,-0.099629958,-0.6100971589999999,-0.13724450900000001,-0.47478783799999996,-0.521329602,-0.397426777,-0.517322092,-0.036278967999999995,0.126715351,-0.178313448,-0.42515889799999995,0.14073455099999999,-0.516401145,a>e>d>c>g>b>f,0.0,5.0,3.0,2.0,1.0,6.0,4.0
1.125137728,-0.14642923,-0.356970027,-0.194509585,-0.31063653399999996,-0.119957988,-0.625486002,-0.139604585,-0.9385213370000001,-0.924082295,-0.948803106,-0.929808282,0.894157709,-0.8383916790000001,0.523849899,-0.984316064,2.21821789,-0.45468639299999997,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
-0.47855691100000003,0.184098383,-0.356970027,-0.194509585,-0.557651561,-0.126895247,-0.410040256,-0.137589356,-0.915237587,-0.908225927,-0.907960381,-0.920641884,0.807828471,-0.702141185,0.37957067200000005,-0.94289698,1.991105046,-0.42077790000000004,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-1.01312179,-1.172804447,-0.356970027,-0.194509585,-0.372392236,-0.12367438,-0.47159646,-0.13834505800000002,2.3415613459999998,2.380375711,2.239485765,2.400630886,-1.551840549,1.239427467,-0.54382036,2.2489648680000003,-1.083660874,-0.61136434,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
-0.9994149990000001,-0.598730173,-0.356970027,-0.194509585,1.233194879,-0.066619766,-0.471595906,-0.131828564,-0.21284597100000002,-0.21688949300000002,-0.167686736,-0.26066162,0.136379509,0.126715351,-0.351449212,-0.192176842,-0.419452603,-0.443633778,d>e>c>a>f>g>b,3.0,6.0,2.0,0.0,1.0,4.0,5.0
-1.6025138369999998,1.3148507409999999,-0.356970027,-0.194509585,-0.08420797599999999,-0.10971902800000001,-0.28692784600000004,-0.128059371,-0.577623596,-0.556215803,-0.744589251,-0.39204701,0.663946119,-1.587768632,2.0243630319999997,-0.5882463370000001,-0.078875317,2.114878519,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.60427964,1.3148507409999999,-0.356970027,-0.194509585,-0.22829955,-0.11742884699999999,-0.317705533,-0.122458513,-0.590236097,-0.619640587,-0.6807720620000001,-0.44704529,0.21311756899999998,-1.088183946,1.629994387,-0.634842748,-0.212080513,2.586543072,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.343850596,0.601606946,-0.356970027,-0.194509585,0.10105209,-0.09088768400000001,-0.28692784600000004,-0.133055109,-0.749341158,-0.736977296,-0.734379604,-0.7709243840000001,0.721499232,-0.514798863,0.14872269800000001,-0.7668666890000001,0.333727033,-0.375680898,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.41002295200000005,-1.155408257,-0.356970027,-0.194509585,-0.022457091000000002,-0.051246198,-0.08687149699999999,-0.110950565,-0.281726205,-0.23274426199999998,-0.223846689,-0.395102165,0.67353816,0.155097997,-0.938189004,-0.24912930600000002,-0.005264686,-0.243392477,a>d>e>c>f>g>b,0.0,6.0,3.0,1.0,2.0,4.0,5.0
-1.479152711,1.4018316919999998,-0.356970027,-0.194509585,0.0392975,-0.09871372099999999,-0.071481269,-0.127371614,0.529324398,0.5156750489999999,0.62108664,0.426816876,-0.5542544,1.0464050390000001,-1.217128035,0.607727438,-0.544094858,-0.436457343,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.39631616,0.30587171399999996,-0.356970027,-0.194509585,-0.12537646800000002,-0.11079090800000001,-0.548541231,-0.13815615,-0.840535695,-0.847971811,-0.813511723,-0.856477233,0.615985047,-0.509122334,0.244909137,-0.8471154940000001,1.043964944,-0.460853339,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
-0.492263703,1.697566924,-0.356970027,-0.194509585,-0.18713105800000002,-0.09419117800000001,-0.271540388,-0.11321763800000001,-0.601876793,-0.6323244029999999,-0.72927478,-0.413435841,0.21311756899999998,-1.343653355,2.062833799,-0.606367681,0.083741719,2.3814290430000002,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.7687611409999999,-0.6335225529999999,-0.356970027,-0.194509585,-0.248885649,-0.11673724199999999,-0.45620678600000003,-0.136644745,2.576339841,2.713368675,2.349232583,2.687859402,-0.851615462,0.597913253,-0.159078064,2.360260396,-1.315416541,-0.6147357760000001,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
0.782467933,0.184098383,-0.356970027,-0.194509585,-0.475313836,-0.12194006199999999,-0.47159618299999995,-0.13910077699999998,-0.816281712,-0.717949575,-0.862012373,-0.847310945,1.556014629,-0.9746421740000001,0.09101048800000001,-0.8678250359999999,0.660104291,0.36034565700000004,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-1.31467121,-1.8338596719999998,5.177263282,-0.194509585,-0.413560728,-0.109305149,-0.19459478600000002,-0.11824437300000001,0.818429636,0.747177512,0.96314429,0.7048634290000001,-1.31203519,1.6368202719999998,-1.4575962980000001,0.9546120909999999,-0.480650255,-0.49228340600000003,d>b>c>f>a>e>g,4.0,1.0,2.0,0.0,5.0,3.0,6.0
0.535745681,-1.364162539,-0.356970027,-0.194509585,-0.31063653399999996,-0.11401172,-0.394651135,-0.136392873,1.699332276,1.578050185,1.846377581,1.621500507,-2.482271183,2.374845699,-1.5345378319999998,1.8503092730000001,-0.588630911,-0.566493826,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
0.042301177,-0.12903304,-0.356970027,-0.194509585,-0.41356035700000005,-0.111781956,-0.44081822,-0.124490394,-0.919118255,-0.93042483,-0.9003024559999999,-0.920641884,0.644762035,-0.628339153,0.41804490200000005,-0.935130989,2.379862562,-0.518031859,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
-0.615624829,-1.4511434890000001,-0.356970027,-0.194509585,-0.475313836,-0.11450600699999999,-0.471595906,-0.127041237,1.9292648469999998,1.8095526469999998,1.948474055,2.0003809059999997,-2.65492966,1.710625369,-0.236019598,1.953846498,-0.757051475,-0.693566551,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
1.591168648,0.201494573,-0.356970027,-0.194509585,-0.61940504,-0.126647489,-0.625486002,-0.138848874,-0.96665578,-0.936767366,-1.004961818,-0.9389746529999999,1.057223799,-1.048444257,0.716223298,-1.041267269,-0.409794657,-0.473361949,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
-1.01312179,-1.886048243,-0.356970027,-0.194509585,-0.434143492,-0.120949036,-0.333095762,-0.126820515,2.492911356,2.5738295819999997,2.323708464,2.59007246,-1.292852833,0.9158295409999999,-0.255263638,2.334376089,-1.196958875,-0.632964826,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
1.056603769,1.0191155090000001,-0.356970027,-0.194509585,0.245139959,-0.08587970699999999,0.159352767,-0.105232638,0.472084861,0.477620749,0.549612215,0.36876344200000005,-0.33364003,0.9044764820000001,-1.1978926509999999,0.535244391,-0.548781481,-0.405299061,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.437436535,-1.6425015809999999,-0.356970027,-0.194509585,-0.248885649,-0.099889288,-0.28692784600000004,-0.113406546,2.394918904,2.459663828,2.265009884,2.4617614740000002,-1.3599910819999999,1.09749891,-0.495723245,2.274849174,-1.140596766,-0.604957964,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
0.672813599,-0.19861779999999998,-0.356970027,-0.194509585,0.18338907399999999,-0.105092486,-0.486985304,-0.126568609,-0.142024749,-0.245430932,-0.011973531,-0.196497877,-0.822833294,0.751194868,-0.447634786,-0.034266265,0.079479959,-0.570667677,d>e>c>a>b>f>g,3.0,4.0,2.0,0.0,1.0,5.0,6.0
